SiO2 in FA,Na2O in FA,CaO in FA,Al2O3 in FA,Fe2O3 in FA,FA ,CAgg ,Fagg,SH,SS,EW,SP,SH concentration (Molarity),Percentage of SiO2 in SS,Percentage of Na2O in SS,Curing time (h),Curing temperature (°C),CS 
51.19,2.12,5.57,24,6.6,400,950,850,57,143,40,28,12,29.43,14.26,24,70,53.46
51.19,2.12,5.57,24,6.6,400,950,850,57,143,48,28,12,29.43,14.26,24,70,45.01
51.19,2.12,5.57,24,6.6,400,950,850,57,143,60,28,12,29.43,14.26,24,70,37.31
51.19,2.12,5.57,24,6.6,400,950,850,57,143,80,28,12,29.43,14.26,24,70,22.58
51.19,2.12,5.57,24,6.6,400,950,850,57,143,48,28,12,29.43,14.26,48,70,51.03
51.19,2.12,5.57,24,6.6,400,950,850,57,143,48,28,12,29.43,14.26,72,70,51.41
51.19,2.12,5.57,24,6.6,400,950,850,57,143,48,28,12,29.43,14.26,96,70,51.68
51.19,2.12,5.57,24,6.6,400,950,850,57,143,48,28,12,29.43,14.26,48,60,44.81
51.19,2.12,5.57,24,6.6,400,950,850,57,143,48,28,12,29.43,14.26,48,80,48.56
51.19,2.12,5.57,24,6.6,400,950,850,57,143,48,28,12,29.43,14.26,48,90,47.99
53.36,0.37,1.34,26.49,10.86,476,1294,554,120,48,0,0,8,29.4,14.7,24,60,17
53.36,0.37,1.34,26.49,10.86,476,1294,554,48,120,0,0,8,29.4,14.7,24,60,57
53.36,0.37,1.34,26.49,10.86,476,1294,554,48,120,0,0,8,29.4,14.7,24,90,66
53.36,0.37,1.34,26.49,10.86,476,1294,554,120,48,0,0,14,29.4,14.7,24,60,48
53.36,0.37,1.34,26.49,10.86,476,1294,554,48,120,0,0,14,29.4,14.7,24,60,68
53.36,0.37,1.34,26.49,10.86,476,1294,554,48,120,0,0,14,29.4,14.7,24,90,70
47.8,0.31,2.42,24.4,17.4,408,1201,647,41,103,0,6.1,8,29.4,14.7,24,60,63
53.36,0.37,1.34,26.49,10.86,408,1294,554,41,103,0,8.2,14,29.4,14.7,24,60,59
53.36,0.37,1.34,26.49,10.86,408,1294,554,41,103,0,8.2,14,29.4,14.7,24,75,65
53.36,0.37,1.34,26.49,10.86,408,1294,554,41,103,0,8.2,14,29.4,14.7,24,90,71
53.36,0.37,1.34,26.49,10.86,408,1294,554,41,103,10.7,8.2,14,29.4,14.7,24,75,60
53.36,0.37,1.34,26.49,10.86,408,1294,554,41,103,10.7,8.2,14,29.4,14.7,24,90,59
53.36,0.37,1.34,26.49,10.86,408,1294,554,41,103,21.3,8.2,14,29.4,14.7,24,60,44
53.36,0.37,1.34,26.49,10.86,408,1294,554,41,103,21.3,8.2,14,29.4,14.7,24,75,44
53.36,0.37,1.34,26.49,10.86,408,1294,554,41,103,21.3,8.2,14,29.4,14.7,24,90,44
47.8,0.31,2.42,24.4,17.4,408,1201,647,41,103,0,6.1,8,29.4,14.7,24,60,55
47.8,0.31,2.42,24.4,17.4,408,1201,647,41,103,7.5,6.1,10,29.4,14.7,24,60,53
47.8,0.31,2.42,24.4,17.4,408,1201,647,41,103,14.4,6.1,12,29.4,14.7,24,60,51
47.8,0.31,2.42,24.4,17.4,408,1201,647,41,103,20.7,6.1,14,29.4,14.7,24,60,45
47.8,0.31,2.42,24.4,17.4,408,1201,647,41,103,26.5,6.1,16,29.4,14.7,24,60,47
47.8,0.31,2.42,24.4,17.4,408,1201,647,41,103,0,6.1,8,29.4,14.7,24,90,68
47.8,0.31,2.42,24.4,17.4,408,1201,647,55.4,103,0,6.1,8,29.4,14.7,24,60,55
50.5,0.45,2.13,26.6,13.8,394,1201,647,52.57,105.14,21.47,6.1,14,29.4,14.7,24,60,29.71
50.5,0.45,2.13,26.6,13.8,409,1177,623,57.24,85.87,24.46,6.1,14,29.4,14.7,24,75,35.73
50.5,0.45,2.13,26.6,13.8,444,1177,623,44.44,111.11,18.55,6.1,14,29.4,14.7,24,60,38.69
50.5,0.45,2.13,26.6,13.8,498,1153,599,59.82,89.72,26.47,6.1,14,29.4,14.7,24,60,39.93
50.5,0.45,2.13,26.6,13.8,462,1177,623,46.15,92.31,18.61,6.1,14,29.4,14.7,24,75,42.51
50.5,0.45,2.13,26.6,13.8,463,1153,599,52.9,132.24,21.23,6.1,14,29.4,14.7,24,75,49.64
50.5,0.45,2.13,26.6,13.8,408,1201,647,62,93,4,0,14,28.9,9.1,24,60,32
50.5,0.45,2.13,26.6,13.8,408,1201,647,62,93,0,0,14,28.9,9.1,24,60,36
50.5,0.45,2.13,26.6,13.8,408,1201,647,68,103,0,0,14,28.9,9.1,24,60,48
65.4,0,1.26,20.7,6.2,378,1294,554,50,124,0,8,12,29.4,14.7,24,70,35.48
65.4,0,1.26,20.7,6.2,408,1201,647,63,138,0,8,12,29.4,14.7,24,70,53.5
48,0.39,1.76,29,12.7,404,1190,640,41,102,25.5,6,14,29.4,14.7,24,60,39.5
48,0.39,1.76,29,12.7,404,1190,640,41,102,17,6,14,29.4,14.7,24,60,49.5
48,0.39,1.76,29,12.7,404,1190,640,41,103,13.5,6,14,29.4,14.7,24,60,74
47.8,0.31,2.42,24.4,17.4,408,1202,647,41,103,26,6,16,29.4,14.7,24,60,42.5
47.8,0.31,2.42,24.4,17.4,408,1202,647,41,102,16.5,6,14,29.4,14.7,24,60,62.5
57.3,0.73,0.03,27.1,8.1,428,1170,630,49,122,43,8.5,14,35.01,16.84,24,75,30
57.3,0.73,0.03,27.1,8.1,444,1170,630,44,111,43,9,14,35.01,16.84,24,75,30
57.3,0.73,0.03,27.1,8.1,428,1170,630,57,114,43,8.5,14,35.01,16.84,24,75,40
57.3,0.73,0.03,27.13,8.06,428,1170,630,49,122,43,8.5,14,35.01,16.84,24,75,28
57.3,0.73,0.03,27.13,8.06,428,1170,630,49,122,43,8.5,14,35.01,16.84,48,75,32
57.3,0.73,0.03,27.13,8.06,428,1170,630,49,122,43,8.5,14,35.01,16.84,48,75,30
57.3,0.73,0.03,27.13,8.06,428,1170,630,49,122,43,8.5,14,35.01,16.84,48,75,32
57.3,0.73,0.03,27.13,8.06,428,1170,630,49,122,43,13,14,35.01,16.84,48,75,30
57.3,0.73,0.03,27.13,8.06,428,1170,630,49,122,43,17,14,35.01,16.84,48,75,29
57.3,0.73,0.03,27.13,8.06,428,1170,630,49,122,43,8.5,14,35.01,16.84,48,75,36
57.3,0.73,0.03,27.13,8.06,428,1170,630,49,122,43,8.5,14,35.01,16.84,48,75,45
57.3,0.73,0.03,27.13,8.06,428,1170,630,57,114,43,4.3,14,35.01,16.84,24,75,30
57.3,0.73,0.03,27.13,8.06,428,1170,630,57,114,64,4.3,14,35.01,16.84,24,75,24
57.3,0.73,0.03,27.13,8.06,428,1170,630,57,114,86,4.3,14,35.01,16.84,24,75,20
57.3,0.73,0.03,27.13,8.06,428,1170,630,57,114,43,4.3,8,35.01,16.84,24,75,32
57.3,0.73,0.03,27.13,8.06,428,1170,630,57,114,43,4.3,10,35.01,16.84,24,75,35
57.3,0.73,0.03,27.13,8.06,428,1170,630,57,114,43,4.3,12,35.01,16.84,24,75,43
57.3,0.73,0.03,27.13,8.06,428,1170,630,57,114,43,4.3,14,35.01,16.84,24,75,46
57.3,0.73,0.03,27.13,8.06,428,1170,630,57,114,43,4.3,14,35.01,16.84,24,60,38
57.3,0.73,0.03,27.13,8.06,428,1170,630,57,114,43,4.3,14,35.01,16.84,24,75,46
57.3,0.73,0.03,27.13,8.06,428,1170,630,57,114,43,4.3,14,35.01,16.84,24,90,49
47.9,0.4,3.8,28,14.1,410,1044.4,530.6,67.1,117.4,79.2,0,10,29.4,14.7,24,80,28.3
47.9,0.4,3.8,28,14.1,410,1157.5,588,51.2,153.8,0.75,0,10,29.4,14.7,24,80,42.1
47.9,0.4,3.8,28,14.1,410,1162,590.2,41,143.5,11.9,0,10,29.4,14.7,24,80,49
47.9,0.4,3.8,28,14.1,410,1154.9,586.8,41,164,2.6,0,10,29.4,14.7,24,80,55.5
61.89,0.4,0.87,28.05,4.11,500,1321,320,80,120,0,6,16,23,11.5,24,60,53.56
61.89,0.4,0.87,28.05,4.11,400,1419,344,80,120,0,4,16,23,11.5,24,60,45.95
61.89,0.4,0.87,28.05,4.11,330,1165,360,80,120,0,3.2,16,23,11.5,24,60,37.12
62.2,0.52,2.27,27.5,3.92,410,1164,627,61.5,123,45,22.5,12,29.4,14.7,24,80,35.91
62.2,0.52,2.27,27.5,3.92,480,1140,606,56,112,35,12.5,14,29.4,14.7,24,80,65.28
53.8,1.25,0.9,21.2,17,420,1124,688,48,120,0,0,8,29.4,14.7,24,100,37
53.8,1.25,0.9,21.2,17,420,1124,688,48,120,0,0,10,29.4,14.7,24,100,43
53.8,1.25,0.9,21.2,17,420,1124,688,48,120,0,0,12,29.4,14.7,24,100,50
53.8,1.25,0.9,21.2,17,420,1124,688,48,120,0,0,14,29.4,14.7,24,100,55
53.8,1.25,0.9,21.2,17,420,1124,688,48,120,0,0,16,29.4,14.7,24,100,67
51.75,1.35,1.4,34.75,6,500,785,1100,65,163,25,0,12,29.8,14.7,24,60,40.2
51.75,1.35,1.4,34.75,6,500,785,1100,65,163,25,0,12,29.8,14.7,24,70,42.7
70.3,0.4,0.2,23.1,1.4,409,909,686,129,204,10,0,11,29.4,14.7,24,80,22.4
59.7,0.04,2.1,28.36,4.57,421,1273,318,66,165,5,8,10,34.64,16.27,24,100,38
59.7,0.04,2.1,28.36,4.57,421,1196,395,66,165,5,8,10,34.64,16.27,24,100,39
59.7,0.04,2.1,28.36,4.57,421,1112,477,66,165,5,8,10,34.64,16.27,24,100,40
59.7,0.04,2.1,28.36,4.57,421,1032,556,66,165,5,8,10,34.64,16.27,24,100,45
59.7,0.04,2.1,28.36,4.57,421,949,633,66,165,5,8,10,34.64,16.27,24,100,39
59.7,0.04,2.1,28.36,4.57,365,1379,335,60,151,0,7,10,34.64,16.27,24,100,40
59.7,0.04,2.1,28.36,4.57,365,1295,427,60,151,0,7,10,34.64,16.27,24,100,41
59.7,0.04,2.1,28.36,4.57,365,1205,516,60,151,0,7,10,34.64,16.27,24,100,42
59.7,0.04,2.1,28.36,4.57,365,1118,602,60,151,0,7,10,34.64,16.27,24,100,47
59.7,0.04,2.1,28.36,4.57,365,1028,685,60,151,0,7,10,34.64,16.27,24,100,42
59.7,0.04,2.1,28.36,4.57,310,1485,371,49,122,4,6,10,34.64,16.27,24,100,42
59.7,0.04,2.1,28.36,4.57,310,1395,460,49,122,4,6,10,34.64,16.27,24,100,44
59.7,0.04,2.1,28.36,4.57,310,1298,556,49,122,4,6,10,34.64,16.27,24,100,45
59.7,0.04,2.1,28.36,4.57,310,1204,648,49,122,4,6,10,34.64,16.27,24,100,56
59.7,0.04,2.1,28.36,4.57,310,1107,738,49,122,4,6,10,34.64,16.27,24,100,46
59.7,0.04,2.1,28.36,4.57,255,1591,398,40,100,3,5,10,34.64,16.27,24,100,33
59.7,0.04,2.1,28.36,4.57,255,1495,493,40,100,3,5,10,34.64,16.27,24,100,35
59.7,0.04,2.1,28.36,4.57,255,1390,596,40,100,3,5,10,34.64,16.27,24,100,40
59.7,0.04,2.1,28.36,4.57,255,1290,695,40,100,3,5,10,34.64,16.27,24,100,49
59.7,0.04,2.1,28.36,4.57,255,1155,791,40,100,3,5,10,34.64,16.27,24,100,41
59.7,0.04,2.1,28.36,4.57,330,1204,648,46,69,29,7,10,34.64,16.27,24,100,31
59.7,0.04,2.1,28.36,4.57,327,1204,648,38,76,31,7,10,34.64,16.27,24,100,34
59.7,0.04,2.1,28.36,4.57,326,1204,648,33,81,32,7,10,34.64,16.27,24,100,39
59.7,0.04,2.1,28.36,4.57,325,1204,648,28,85,33,6,10,34.64,16.27,24,100,36
59.7,0.04,2.1,28.36,4.57,324,1204,648,25,88,34,6,10,34.64,16.27,24,100,34
59.7,0.04,2.1,28.36,4.57,322,1204,648,58,87,14,6,10,34.64,16.27,24,100,34
59.7,0.04,2.1,28.36,4.57,319,1204,648,48,96,16,6,10,34.64,16.27,24,100,40
59.7,0.04,2.1,28.36,4.57,318,1204,648,41,102,17,6,10,34.64,16.27,24,100,47
59.7,0.04,2.1,28.36,4.57,316,1204,648,36,107,19,6,10,34.64,16.27,24,100,43
59.7,0.04,2.1,28.36,4.57,315,1204,648,32,110,20,6,10,34.64,16.27,24,100,38
59.7,0.04,2.1,28.36,4.57,314,1204,648,69,104,0,6,10,34.64,16.27,24,100,47
59.7,0.04,2.1,28.36,4.57,312,1204,648,57,114,2,6,10,34.64,16.27,24,100,53
59.7,0.04,2.1,28.36,4.57,310,1204,648,49,122,4,6,10,34.64,16.27,24,100,58
59.7,0.04,2.1,28.36,4.57,308,1204,648,42,127,5,6,10,34.64,16.27,24,100,52
59.7,0.04,2.1,28.36,4.57,307,1204,648,38,131,6,6,10,34.64,16.27,24,100,42
59.7,0.04,2.1,28.36,4.57,293,1204,648,76,114,0,6,10,34.64,16.27,24,100,41
59.7,0.04,2.1,28.36,4.57,293,1204,648,63,127,0,6,10,34.64,16.27,24,100,42
59.7,0.04,2.1,28.36,4.57,293,1204,648,54,136,0,6,10,34.64,16.27,24,100,43
59.7,0.04,2.1,28.36,4.57,293,1204,648,48,143,0,6,10,34.64,16.27,24,100,42
59.7,0.04,2.1,28.36,4.57,293,1204,648,42,148,0,6,10,34.64,16.27,24,100,41
59.7,0.04,2.1,28.36,4.57,330,1204,648,33,83,29,7,10,34.64,16.27,24,100,40
59.7,0.04,2.1,28.36,4.57,321,1204,648,32,80,35,6,10,34.64,16.27,24,100,38
59.7,0.04,2.1,28.36,4.57,314,1204,648,31,78,42,6,10,34.64,16.27,24,100,35
59.7,0.04,2.1,28.36,4.57,304,1204,648,30,76,48,6,10,34.64,16.27,24,100,31
59.7,0.04,2.1,28.36,4.57,298,1204,648,30,74,53,6,10,34.64,16.27,24,100,30
59.7,0.04,2.1,28.36,4.57,332,1204,648,41,104,16,6,10,34.64,16.27,24,100,48
59.7,0.04,2.1,28.36,4.57,314,1204,648,40,101,21,6,10,34.64,16.27,24,100,45
59.7,0.04,2.1,28.36,4.57,305,1204,648,39,98,28,6,10,34.64,16.27,24,100,41
59.7,0.04,2.1,28.36,4.57,297,1204,648,38,95,34,6,10,34.64,16.27,24,100,38
59.7,0.04,2.1,28.36,4.57,290,1204,648,37,93,40,6,10,34.64,16.27,24,100,35
59.7,0.04,2.1,28.36,4.57,314,1204,648,49,123,0,5,10,34.64,16.27,24,100,59
59.7,0.04,2.1,28.36,4.57,306,1204,648,48,120,7,6,10,34.64,16.27,24,100,56
59.7,0.04,2.1,28.36,4.57,298,1204,648,47,117,15,6,10,34.64,16.27,24,100,52
59.7,0.04,2.1,28.36,4.57,290,1204,648,46,114,21,6,10,34.64,16.27,24,100,48
59.7,0.04,2.1,28.36,4.57,282,1204,648,44,111,28,6,10,34.64,16.27,24,100,46
59.7,0.04,2.1,28.36,4.57,293,1204,648,41,136,0,6,10,34.64,16.27,24,100,48
59.7,0.04,2.1,28.36,4.57,293,1204,648,49,136,0,6,10,34.64,16.27,24,100,45
59.7,0.04,2.1,28.36,4.57,290,1204,648,54,135,2,6,10,34.64,16.27,24,100,42
59.7,0.04,2.1,28.36,4.57,282,1204,648,52,131,9,6,10,34.64,16.27,24,100,38
59.7,0.04,2.1,28.36,4.57,275,1204,648,51,128,16,6,10,34.64,16.27,24,100,35
59.7,0.04,2.1,28.36,4.57,326,1204,648,33,81,32,7,10,34.64,16.27,24,60,28
59.7,0.04,2.1,28.36,4.57,318,1204,648,41,102,17,6,10,34.64,16.27,24,60,32
59.7,0.04,2.1,28.36,4.57,310,1204,648,49,122,4,6,10,34.64,16.27,24,60,37
59.7,0.04,2.1,28.36,4.57,293,1204,648,54,136,0,6,10,34.64,16.27,24,60,34
59.7,0.04,2.1,28.36,4.57,326,1204,648,33,81,32,7,10,34.64,16.27,24,70,30
59.7,0.04,2.1,28.36,4.57,318,1204,648,41,102,17,6,10,34.64,16.27,24,70,34
59.7,0.04,2.1,28.36,4.57,310,1204,648,49,122,4,6,10,34.64,16.27,24,70,41
59.7,0.04,2.1,28.36,4.57,293,1204,648,54,136,0,6,10,34.64,16.27,24,70,38
59.7,0.04,2.1,28.36,4.57,326,1204,648,33,81,32,7,10,34.64,16.27,24,80,31
59.7,0.04,2.1,28.36,4.57,318,1204,648,41,102,17,6,10,34.64,16.27,24,80,35
59.7,0.04,2.1,28.36,4.57,310,1204,648,49,122,4,6,10,34.64,16.27,24,80,44
59.7,0.04,2.1,28.36,4.57,293,1204,648,54,136,0,6,10,34.64,16.27,24,80,40
59.7,0.04,2.1,28.36,4.57,326,1204,648,33,81,32,7,10,34.64,16.27,24,90,37
59.7,0.04,2.1,28.36,4.57,318,1204,648,41,102,17,6,10,34.64,16.27,24,90,38
59.7,0.04,2.1,28.36,4.57,310,1204,648,49,122,4,6,10,34.64,16.27,24,90,49
59.7,0.04,2.1,28.36,4.57,293,1204,648,54,136,0,6,10,34.64,16.27,24,90,42
